"Song title","Coefficient","Std. Error","t value","Pr(>|t|)"
"Shiva[A]","0.318292018676901","0.0521895842657972","6.09876516846477","0.00885584980964824"
"Six String Proof[A]","0.396905319813108","0.0505302101434255","7.85481237237146","0.00429819392785221"
"smile[A]","0.535041200516622","0.0209997831082262","25.4784155512078","0.000132602054690519"
"Snow Goose[A]","0.316846183132593","0.0336641217711433","9.41198422720153","0.00254128714445523"
"SOUND OF GIALLARHORN[A]","0.435717026594816","0.0751862362866213","5.79517007519564","0.010222861069303"
"SPACE FIGHT[A]","0.350282652151209","0.0502655903961786","6.96863698188729","0.00606364489321441"
"Sparkle Smilin_qo_[A]","0.407949295375945","0.0116678117220327","34.963650862278","5.14449737163254e-05"
"Spica[A]","0.35799055680477","0.0462040675428023","7.74803119818696","0.00447143871027375"
"spiral galaxy[A]","0.456845466931836","0.038647646441692","11.8207836438652","0.00130153113811743"
"Squeeze[A]","0.428863452941218","0.0575489419309241","7.45215183028007","0.00500225210183782"
"STARLIGHT DANCEHALL[A]","0.609100004839647","0.0723525721968735","8.41849828340957","0.00351669560893762"
"STARLiGHT[A]","0.482029335032159","0.0314036409284686","15.3494728885141","0.00060061193102202"
"State Of The Art[A]","0.393879426738686","0.0527971227152656","7.46024416638904","0.00498665848612901"
"STEEL NEEDLE[A]","0.453104254761986","0.0667243872227069","6.79068439024631","0.00652865086645335"
"STELLAR WIND[A]","0.57739984833254","0.0266934625624855","21.6307587290683","0.000216234024242205"
"STOIC HYPOTHESIS[A]","0.258598864856905","0.0388949730953261","6.64864490902502","0.00693404603752553"
"stoic[A]","0.268254905242699","0.0488982150229848","5.48598563601155","0.0119138471342034"
"Sun Field[A]","0.306585256231199","0.0536495060035925","5.71459607122328","0.0106315395729264"
"SUNLiGHT (IIDX Mix)[A]","0.533521461470761","0.0648846804017943","8.22261060957629","0.00376519596194082"
"Swarm Of Scarabs[A]","0.366565980229409","0.0232333090242863","15.7776053271719","0.000553480389399299"
"SWEETEST SAVAGE[A]","0.404626048726961","0.0526438781560092","7.68609880008952","0.00457615958129126"
"switch[A]","0.363056953110945","0.0619352019321523","5.86188373953573","0.00989993234840961"
"Synergy For Angels[A]","0.30528581554822","0.029533393164872","10.3369705554639","0.00193129776573062"
"S_e_ck (Nhato Remix)[A]","0.35388824549794","0.056715050130414","6.23975901783015","0.00830234871608597"
"S_e_ck[A]","0.512873352980606","0.0846791724390428","6.0566646816229","0.00903047530506907"
"Take It Easy[A]","0.471390956726662","0.0669554224254669","7.04037013957163","0.00588854507440415"
"Take My Life[A]","0.760935770660385","0.00600382401129408","126.741851398201","1.08296216472952e-06"
"Tell me what you wish feat.らっぷびと[A]","0.684251688312015","0.0246666700021386","27.7399295589024","0.000102831609128026"
"Temple of Anubis[A]","0.465271445757722","0.0851580312544369","5.46362379336335","0.0120499210028539"
"THE BLACK KNIGHT[A]","0.537577297184422","0.0998086554454795","5.38607894059924","0.0125378281625162"
"THE CANNONBALLER[A]","0.552997618068496","0.0251102207676399","22.0228098823072","0.000204945467540937"
"THE DEEP STRIKER[A]","0.321781433610441","0.0599963162741256","5.36335317888866","0.0126856956607253"
"THE DETONATOR[A]","0.403191564545689","0.0783187677080078","5.14808361194969","0.014206154029481"
"The Dirty of Loudness[A]","0.475452942884326","0.0858295386212638","5.53950248972369","0.0115962559763649"
"THE FALLEN[A]","0.304211630489666","0.0260023536985424","11.6993882175643","0.0013417610531256"
"THE LAST STRIKER[A]","0.695666281024854","0.00915539304755349","75.9843162834774","5.023751379304e-06"
"the shadow[A]","0.476470851760644","0.0685918957074398","6.94645988197938","0.00611916462254094"
"the trigger of innocence[L]","0.291701267003","0.0542304017961746","5.37892505571619","0.0125841315875488"
"Theory[A]","0.327149157043368","0.0596596055304049","5.4835957116183","0.0119282938230676"
"Time to Air[A]","0.359498853633785","0.0674787581119261","5.32758550531545","0.0129230708413115"
"TITANS RETURN[A]","0.3577563183411","0.0527833563838876","6.77782435317635","0.00656404901343165"
"TRANOID[A]","0.310332964255651","0.0249132027809418","12.4565663830686","0.00111503979096925"
"tripping contact(teranoid&MC Natsack Remix)[A]","0.448557853800924","0.0182335092812945","24.6007417925355","0.000147247782490959"
"Tropical April[A]","0.364664810751686","0.053708931816007","6.78964928963648","0.00653149073988533"
"TYPE MARS(G-Style Mix)[A]","0.256815790750862","0.0494540794084966","5.19301529464401","0.0138699192637538"
"U.S.A.[A]","0.641652683619586","0.0184157911578361","34.8425260755933","5.19822993661394e-05"
"Ubertreffen[A]","0.610760291951693","0.0540367181171376","11.3026903415512","0.00148532113318503"
"Uh-Oh[A]","0.402906024141728","0.0647862515693596","6.21900502624975","0.00838091503868634"
"UMMU[A]","0.571178544012193","0.0777951200739072","7.34208705468364","0.005220876395836"
"UNDERWORLD HOLOGRAPHY[A]","0.722169852238751","0.0271366358628646","26.6123574008307","0.000116417294387031"
"Unicorn tail[A]","0.407979838012286","0.0657337304383374","6.20655233305218","0.00842852509519064"
"UNITE THE HEART[A]","0.429102559393249","0.0583591212018833","7.35279336898927","0.00519906349470033"
"Urban Constellations[A]","0.292737986704073","0.0483800799194695","6.05079584802974","0.00905517600033481"
"Usual Days-remix[A]","0.268067011903377","0.0454110429658223","5.90312387462961","0.00970697459490059"
"V2[A]","0.274083311146445","0.0470688045645861","5.82303531355588","0.0100863244255168"
"Valgus[A]","0.462397666638923","0.0446900181805151","10.3467773222014","0.00192593123934131"
"VALKYRIAS -英雄誕生-[A]","0.307335309303228","0.0438480434236127","7.00909972958393","0.00596404559065824"
"VALLIS-NERIA[A]","0.381384678636218","0.0717486881452683","5.31556309244338","0.0130041604304542"
"VEGA[A]","0.404290500438452","0.0408055120232528","9.90774237088532","0.00218697859014834"
"Violet Rose[A]","0.34764769400543","0.0409768705998362","8.48399814130315","0.00343845523682362"
"Volcanic Dragon[A]","0.386924952894041","0.00504382805303205","76.7125581653096","4.8820894925648e-06"
"Vulkan[A]","0.39508704998128","0.0288637322403865","13.6880098072858","0.000843660183199131"
"Wanna Party_q_[L]","0.330465088721889","0.0367865019686883","8.98332461736025","0.002911503606042"
"waxing and wanding[A]","0.382937305942858","0.045008323900349","8.50814411109161","0.00341019359234944"
"Welcome[A]","0.242768900909641","0.0415176967219879","5.84735956176177","0.00996908565393288"
"Wolf 1061[A]","0.442338526423715","0.0610533025696927","7.2451203752456","0.0054240420381229"
"Wonder Bullfighter[A]","0.356217033012055","0.0350799616393951","10.1544305171651","0.00203491134337747"
"Wonder Girl feat. Kanae Asaba[A]","0.481820767701302","0.0579712899539314","8.31136874967237","0.00364981505054224"
"Wonderland[A]","0.451212477730465","0.0449653898536788","10.0346617520441","0.00210692809586959"
"X-ray binary[A]","0.447233393926862","0.0617172771904639","7.24648614271605","0.00542110873627921"
"XENON II ～TOMOYUKIの野望～[A]","0.585149746962827","0.086836924713373","6.73848997870732","0.00667390006905617"
"xenon[A]","0.333464171598961","0.0613285309502151","5.43734158363681","0.0122124605456005"
"Xepher[A]","0.34578049917103","0.0662565085267868","5.21881558294359","0.013681534520617"
"XINOBIKILL[A]","0.37566050312308","0.0436870900555343","8.5988904879118","0.00330668547960747"
"yamabiko (SINOBUZ Edition)[A]","0.361228140022807","0.0659383459208953","5.47827117859711","0.0119605622002969"
"Yellow Sketch(RX-Ver.S.P.L.)[A]","0.598189090369291","0.0280952912731203","21.2914357980548","0.000226682368294484"
"You_qo_ll say _d_Now_e__d_[A]","0.389259619391945","0.0500705852059985","7.77421749297452","0.00442811217043364"
"Ypsilon[A]","0.336792309408672","0.0586644563334383","5.74099429975801","0.0104953255626592"
"Yum Yum Jelly[A]","0.329304816071719","0.0520485074071204","6.32688298813098","0.00798288810337435"
"ZED[A]","0.500350230723863","0.0125751168457868","39.7889130462834","3.49299402916745e-05"
"ZENDEGI DANCE[A]","0.535353366361056","0.0722248890495522","7.41231137085942","0.00507996832661541"
"Zenith[A]","1.57144823993173","0.0653991850963587","24.0285599524883","0.00015797422476614"
"ZEPHYRANTHES[A]","0.308733905002385","0.042472680973448","7.26899969407137","0.00537305565342053"
"ZETA～素数の世界と超越者～[A]","0.323684161249505","0.0313778147698281","10.3157011928297","0.00194300525153973"
"うさ☆かめ 大戦争！[A]","0.454785557140014","0.0463117326688181","9.82009376311293","0.00224462720877989"
"おーまい！らぶりー！すうぃーてぃ！だーりん！[A]","0.26816490983491","0.0402759682014226","6.65818655168761","0.00690579187588429"
"か・し・ま・し☆PUMP UP！[A]","0.298372269274138","0.0308008144836034","9.68715517029506","0.00233596994753516"
"とろぴかる倶楽部[A]","0.304412508100254","0.0573472734840703","5.30822983563137","0.0130539488283859"
"ぷろぐれっしぶ時空少女！うらしまたろ子ちゃん！[A]","0.499502885420629","0.072013146489615","6.93627358016722","0.0061448901927045"
"もっと！モット！ときめき feat. 松下[A]","0.668535423792784","0.0670117667377763","9.97638857081368","0.00214319129886877"
"カジノファイヤーことみちゃん[A]","0.385506322015557","0.06051457513924","6.37047060362785","0.00782911527496485"
"ガヴリールドロップキック[A]","0.264383535953615","0.0341962076794353","7.73137005225899","0.00449929710773737"
"シャムシールの舞[A]","0.299253514542866","0.0442440617887861","6.76369895629052","0.00660322189978783"
"セロトニン[A]","0.36399555104057","0.050226345423867","7.24710404407809","0.00541978233720757"
"ディッシュウォッシャー◎彡おいわちゃん[A]","0.499051687494023","0.0340170890282535","14.6706170854163","0.000686923968807561"
"デッドボヲルdeホームラン[A]","0.418776865516601","0.0148592452918031","28.1829162445829","9.80726804290653e-05"
"ドッキン☆サマーあばんちゅーる[A]","0.281992221582482","0.0460494735696044","6.12367959334535","0.00875459291545547"
"ハードベース・フェスタ[A]","0.483870086659588","0.0805056811964238","6.01038435385703","0.00922768965309222"
"バ→ビ→ブ→Bomb_e_[A]","0.372557368441853","0.0430390372281906","8.65626632088851","0.00324337729711427"
"バッドエンド・シンドローム[A]","0.353831028741008","0.0378491080249465","9.34846413045707","0.00259204982485027"
"バンブーソード・ガール[A]","0.397711483000185","0.0715173964193869","5.56104532480399","0.0114715395867369"
"パ→ピ→プ→Yeah_e_[A]","0.424460190886933","0.0594476525125516","7.14006647776906","0.00565608451315547"
"パラドキシカル・タイムリープトライアル(Short Ver.)[A]","0.351657981843087","0.0345808518498518","10.1691532461365","0.00202628503571554"
"ミッドナイト☆WAR[A]","0.35661113702698","0.0414862406039675","8.59588942828616","0.00331004164448444"
"ミッドナイト堕天使[A]","0.223318560167804","0.039392282983962","5.66909412837851","0.0108718129076464"
"ユミル[A]","0.374224211802159","0.0370087411087812","10.1117790173459","0.0020601780280284"
"ラクエン[A]","0.31872983620976","0.0478734249420448","6.65776130693829","0.00690704785765668"
"ランカーキラーガール[A]","0.386437470412303","0.0527175289625474","7.33034112215016","0.00524494646283436"
"乱膳の舞姫[A]","0.649959165409224","0.0488572805609025","13.303220276434","0.000917985686911857"
"令和(1991RAVE REMIX)[A]","0.313324628328391","0.0469060039203044","6.67984057778073","0.00684223091718716"
"儚き恋の華[A]","0.441934258666754","0.0548656331854624","8.05484659537024","0.00399679135624882"
"冬椿 ft. Kanae Asaba[L]","0.295462150312018","0.0312455250020537","9.45614292903058","0.00250677075761146"
"凛として咲く花の如く[L]","0.622606727133812","0.00853423849944747","72.9539873035095","5.67583768075158e-06"
"創世ノート[A]","0.591243430635916","0.000995592637985822","593.860790124018","1.052961173568e-08"
"合体せよ！ストロングイェーガー！！ (Ryu☆ remix)[A]","0.362066096188055","0.0289818171058752","12.4928707839598","0.00110549325158192"
"君のハートにロックオン[A]","0.406276361967472","0.0436004566195971","9.3181675942555","0.0026167349294854"
"命の標本[A]","0.383830665459194","0.0395025379625713","9.71660772335372","0.00231531412232342"
"夕焼け ～Fading Day～[A]","0.633029790542577","0.00356338579159772","177.648401706946","3.93312087600691e-07"
"天空脳番長危機十六連打[A]","0.305933107672175","0.0496421551322641","6.16276845469463","0.00859876962473401"
"忍恋花[A]","0.409273508448942","0.0611988190711837","6.68760467375838","0.0068196285526405"
"恋は白帯、サンシロー[L]","0.380031740477227","0.0546581686311611","6.95288096902258","0.00610302098742091"
"打打打打打打打打打打[A]","0.474384542220911","0.0864329292408754","5.48847003552169","0.0118988536070966"
"旅人リラン[A]","0.283795681189827","0.0506194119310017","5.60645946611674","0.0112143212266259"
"明鏡止水[A]","0.397462884504938","0.0701523367213009","5.66571126609747","0.0108899589086293"
"時空トラベローグ[A]","0.42602254118197","0.0187120334793887","22.7673032784616","0.000185578620647414"
"曼荼羅恋々[A]","0.558256644161947","0.0196279754682704","28.4418861774306","9.54258879661389e-05"
"朝焼けから始まるボクらの小さな旅[A]","0.3409783014312","0.0450599841761708","7.56720863678243","0.00478643991167583"
"朧[L]","0.25724698719755","0.0389899188259204","6.5977820663359","0.00708725266818276"
"泰東ノ翠霞[A]","0.452681958177104","0.071729875529224","6.31092630284398","0.00804017352158283"
"涙のテ・エストラーニョ・ムーチョ[A]","0.408037197795339","0.0364257157069415","11.2018992592527","0.00152501623624813"
"無意識のフィロソフィア[A]","0.757123476481139","0.0400824432973072","18.8891548068878","0.000323942963071868"
"爆ゼニ☆がってんワーカー[A]","0.635794739376184","0.034843754991096","18.2470212966041","0.000359102900039511"
"牧神笛吹きて[A]","0.419231769640311","0.0330642555778798","12.6793046543222","0.00105814169406596"
"狂水一華[A]","0.786944218580302","0.0668676833491533","11.768677770265","0.00131859987849075"
"眠りの国のステラ[A]","0.413682410143138","0.0414745869705497","9.97435876665598","0.00214446929622561"
"禍根[A]","0.576413272571969","0.0120631696294321","47.7829036877354","2.01822133001141e-05"
"花冠 feat.Aikapin[A]","0.309018675336206","0.0392064709516326","7.88182837770401","0.00425577228042513"
"華蝶風雪[A]","0.328253556024735","0.0418728183722138","7.83929930645795","0.00432280580811056"
"蛇神[A]","0.436511767448528","0.052326908711886","8.34201328138795","0.00361106546216154"
"追想快晴テーマパーク[A]","0.386135956536068","0.0583153875162382","6.62151059921443","0.0070152303527584"
"量子の海のリントヴルム[A]","0.250201125613697","0.0431940005472174","5.79249716266014","0.0102360850537348"
"錬成人間トリコロイダー[A]","0.523489393993811","0.0186590491941116","28.0555235450589","9.94106354501326e-05"
"開きたまえ！Next stAge！[A]","0.302088420876624","0.0539885366661265","5.59541783369284","0.0112761590775002"
"鬼天[A]","0.299200752795936","0.0372339590996891","8.03569537139107","0.00402441459513797"
"鴉[A]","0.418490529733194","0.0151048293484254","27.7057436452812","0.000103211540541904"
"麗 ～うらら～[A]","0.303293972663611","0.052977904156631","5.72491451845494","0.0105780226170446"
"龍と少女とデコヒーレンス[A]","0.495066195990448","0.0742533974332326","6.667253123813","0.00687908465856881"
"龍王の霊廟(Mausoleum Of The Primal Dragon)[A]","0.293387711041689","0.0442666554583804","6.62773611432047","0.00699649387419012"
"Ｘ↑Ｘ↓[A]","0.407937191207014","0.012587643104792","32.4077500300049","6.4570993413526e-05"
